timestamp,machineId,partNumber,jobId,dimensionName,nominalValueMm,measuredValueMm,tolerancePlusMm,toleranceMinusMm,result,surfaceRaUm,inspectorId
2026-07-01T12:02:55,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.178,OP-002
2026-07-05T22:24:00,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.034,OP-009
2026-07-02T19:55:27,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.292,OP-004
2026-07-04T22:10:18,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Bolt Circle,68.0,67.999,0.03,-0.025,PASS,1.301,OP-004
2026-07-07T13:02:09,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.654,OP-002
2026-07-01T12:13:28,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,23.999,0.015,-0.012,PASS,1.183,OP-004
2026-07-07T14:20:13,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.085,OP-010
2026-07-02T20:40:35,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,31.999,0.02,-0.015,PASS,1.064,OP-007
2026-07-02T18:37:25,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.001,0.02,-0.015,PASS,1.297,OP-003
2026-07-06T06:20:38,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.281,OP-001
2026-07-07T16:32:11,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.905,OP-007
2026-07-06T06:29:01,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.369,OP-006
2026-07-05T12:08:10,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,1.331,OP-008
2026-07-06T02:58:59,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Seat Diameter,18.5,18.5,0.015,-0.015,PASS,1.264,OP-008
2026-07-01T06:42:10,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,0.909,OP-004
2026-07-01T10:03:15,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.08,OP-009
2026-07-01T06:37:12,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.002,0.02,-0.015,PASS,1.65,OP-003
2026-07-07T04:40:57,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.711,OP-009
2026-07-06T23:12:35,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.35,OP-010
2026-07-01T07:33:44,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.002,0.02,-0.015,PASS,1.351,OP-001
2026-07-03T00:36:41,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.018,0.015,-0.015,FAIL,1.378,OP-007
2026-07-04T06:13:12,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.326,OP-007
2026-07-07T21:27:52,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.638,OP-003
2026-07-06T00:19:45,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.209,OP-009
2026-07-06T20:15:29,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,31.999,0.02,-0.015,PASS,1.671,OP-006
2026-07-07T05:50:24,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.653,OP-010
2026-07-07T21:31:40,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.176,OP-006
2026-07-07T00:00:26,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.923,OP-006
2026-07-04T09:15:20,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,1.145,OP-001
2026-07-07T08:28:14,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.347,OP-010
2026-07-05T23:40:53,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.441,OP-002
2026-07-05T13:30:51,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.0,0.015,-0.012,PASS,1.199,OP-001
2026-07-07T00:57:52,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.147,OP-004
2026-07-01T14:54:03,TURMIK-Q15-01,Q15-HOUSING-316L,JOB-Q15-1003,Concentricity,0.035,0.035,0.01,-0.01,PASS,1.563,OP-010
2026-07-07T12:00:58,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.681,OP-010
2026-07-07T19:27:12,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.835,OP-006
2026-07-04T03:04:54,TURMIK-Q15-01,Q15-ROTOR-TI6AL4V,JOB-Q15-1007,Face Parallelism,0.03,0.03,0.01,-0.01,PASS,1.347,OP-005
2026-07-05T20:53:38,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,1.133,OP-004
2026-07-06T22:53:04,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.217,OP-005
2026-07-07T13:11:14,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.267,OP-001
2026-07-05T06:18:38,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,1.127,OP-008
2026-07-03T03:17:29,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.742,OP-006
2026-07-02T16:40:45,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.531,OP-006
2026-07-06T07:39:26,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.307,OP-002
2026-07-02T23:28:32,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.581,OP-004
2026-07-06T06:30:16,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.563,OP-010
2026-07-02T15:33:42,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.727,OP-003
2026-07-07T03:10:37,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.765,OP-005
2026-07-07T11:36:55,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.241,OP-007
2026-07-04T09:28:54,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,39.999,0.02,-0.015,PASS,0.718,OP-006
2026-07-04T06:25:56,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.41,OP-005
2026-07-04T20:21:16,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Bolt Circle,68.0,68.0,0.03,-0.025,PASS,1.4,OP-009
2026-07-04T18:06:45,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,1.413,OP-003
2026-07-01T18:06:21,TURMIK-Q15-01,Q15-HOUSING-316L,JOB-Q15-1003,Concentricity,0.035,0.035,0.01,-0.01,PASS,1.551,OP-007
2026-07-05T20:54:41,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.634,OP-008
2026-07-03T00:21:44,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.797,OP-002
2026-07-01T12:55:01,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.0,0.015,-0.012,PASS,1.303,OP-007
2026-07-06T08:23:22,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.158,OP-006
2026-07-06T19:32:17,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.0,0.02,-0.015,PASS,1.331,OP-006
2026-07-02T15:06:18,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.574,OP-004
2026-07-01T13:12:37,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.0,0.015,-0.012,PASS,1.714,OP-009
2026-07-03T03:16:43,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.408,OP-008
2026-07-03T12:04:47,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.197,OP-004
2026-07-01T06:17:02,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,39.999,0.02,-0.015,PASS,1.127,OP-009
2026-07-07T05:35:48,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.584,OP-004
2026-07-04T14:47:38,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.362,OP-007
2026-07-02T21:50:24,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.615,OP-007
2026-07-04T17:03:01,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Bolt Circle,68.0,67.998,0.03,-0.025,PASS,0.923,OP-003
2026-07-06T22:31:09,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.0,0.015,-0.012,PASS,2.09,OP-008
2026-07-07T12:50:24,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.538,OP-006
2026-07-07T12:26:12,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.551,OP-004
2026-07-07T12:03:03,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.816,OP-010
2026-07-02T05:39:39,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Seat Diameter,18.5,18.5,0.015,-0.015,PASS,1.596,OP-008
2026-07-01T09:24:50,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,23.999,0.015,-0.012,PASS,1.147,OP-006
2026-07-04T16:03:27,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,1.803,OP-007
2026-07-07T13:41:25,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.618,OP-002
2026-07-03T05:45:37,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.691,OP-009
2026-07-07T16:55:25,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.256,OP-007
2026-07-02T16:37:48,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.615,OP-007
2026-07-06T18:44:50,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.017,0.02,-0.015,PASS,1.331,OP-007
2026-07-03T05:30:58,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.685,OP-009
2026-07-03T13:35:03,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.802,OP-010
2026-07-04T17:46:06,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,1.394,OP-001
2026-07-03T12:47:38,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.311,OP-007
2026-07-05T20:51:33,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,0.817,OP-004
2026-07-07T16:54:42,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.603,OP-003
2026-07-01T12:00:14,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,23.998,0.015,-0.012,PASS,1.35,OP-006
2026-07-03T05:36:50,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.352,OP-009
2026-07-01T08:36:44,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.412,OP-009
2026-07-06T21:22:43,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.344,OP-002
2026-07-05T11:28:54,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.834,OP-004
2026-07-07T01:29:02,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.66,OP-005
2026-07-01T09:41:13,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.0,0.015,-0.012,PASS,1.509,OP-001
2026-07-03T03:45:05,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.381,OP-009
2026-07-04T08:06:23,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.001,0.02,-0.015,PASS,0.597,OP-007
2026-07-05T05:48:41,TURMIK-Q15-01,Q15-HOUSING-316L,JOB-Q15-1003,Bore Diameter,28.0,28.0,0.02,-0.02,PASS,1.381,OP-008
2026-07-05T15:28:49,TURMIK-Q15-01,Q15-ROTOR-TI6AL4V,JOB-Q15-1007,OD Diameter,92.0,91.998,0.025,-0.02,PASS,1.653,OP-003
2026-07-06T12:20:22,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.427,OP-002
2026-07-05T10:47:48,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,0.602,OP-009
2026-07-06T14:45:55,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,0.949,OP-010
2026-07-05T07:43:42,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,1.21,OP-009
2026-07-06T23:44:44,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.713,OP-001
2026-07-07T20:16:30,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.006,OP-003
2026-07-05T12:54:36,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,23.999,0.015,-0.012,PASS,1.295,OP-004
2026-07-03T05:16:45,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.809,OP-005
2026-07-07T13:33:25,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.185,OP-005
2026-07-07T13:10:11,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.248,OP-001
2026-07-04T07:51:10,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,0.792,OP-005
2026-07-02T22:13:02,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.418,OP-002
2026-07-02T15:53:11,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.41,OP-002
2026-07-06T13:45:42,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.015,0.015,-0.015,FAIL,1.707,OP-001
2026-07-03T14:48:29,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.599,OP-002
2026-07-02T07:39:32,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.0,0.02,-0.015,PASS,1.207,OP-004
2026-07-02T20:47:33,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.001,0.02,-0.015,PASS,1.189,OP-010
2026-07-06T06:58:32,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.591,OP-009
2026-07-04T12:43:58,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.0,0.02,-0.015,PASS,0.35,OP-005
2026-07-05T08:41:32,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,0.952,OP-006
2026-07-03T12:38:59,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.073,OP-008
2026-07-04T07:55:53,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.001,0.02,-0.015,PASS,0.674,OP-007
2026-07-02T23:37:00,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.586,OP-005
2026-07-06T09:05:32,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.17,OP-002
2026-07-03T05:12:36,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.922,OP-004
2026-07-06T20:30:56,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.369,OP-007
2026-07-02T15:28:26,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.752,OP-003
2026-07-06T22:46:31,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.001,0.015,-0.012,PASS,1.448,OP-003
2026-07-05T13:23:52,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.001,0.015,-0.012,PASS,1.247,OP-004
2026-07-07T10:25:27,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,0.961,OP-005
2026-07-05T16:42:32,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,0.483,OP-001
2026-07-07T22:44:08,TURMIK-Q15-01,Q15-COUPLING-IN718,JOB-Q15-1011,Bore Diameter,26.0,26.0,0.02,-0.02,PASS,1.274,OP-010
2026-07-03T01:42:05,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.549,OP-005
2026-07-01T12:19:32,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.0,0.015,-0.012,PASS,1.075,OP-003
2026-07-07T12:36:27,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.338,OP-006
2026-07-04T13:28:18,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.0,0.02,-0.015,PASS,1.071,OP-007
2026-07-05T16:34:25,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,0.739,OP-009
2026-07-07T18:10:30,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.325,OP-002
2026-07-07T02:14:10,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.903,OP-004
2026-07-04T20:18:45,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Bolt Circle,68.0,67.999,0.03,-0.025,PASS,0.891,OP-002
2026-07-06T16:16:21,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.098,OP-003
2026-07-04T21:02:26,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,0.963,OP-010
2026-07-01T12:11:33,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,23.999,0.015,-0.012,PASS,1.608,OP-006
2026-07-02T07:47:02,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.414,OP-004
2026-07-02T04:20:33,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Profile Height,7.2,7.2,0.01,-0.01,PASS,1.305,OP-007
2026-07-07T12:01:58,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.853,OP-006
2026-07-05T12:58:26,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.08,OP-009
2026-07-06T08:50:31,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.437,OP-007
2026-07-02T07:21:20,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.019,0.02,-0.015,PASS,1.529,OP-002
2026-07-04T13:28:18,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,39.999,0.02,-0.015,PASS,1.296,OP-002
2026-07-03T04:37:40,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.672,OP-002
2026-07-02T15:27:06,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.643,OP-008
2026-07-05T07:22:05,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.839,OP-009
2026-07-07T14:20:54,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.601,OP-009
2026-07-07T16:13:51,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.951,OP-010
2026-07-07T18:54:27,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.665,OP-001
2026-07-02T23:51:15,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.173,OP-007
2026-07-06T06:56:40,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.207,OP-005
2026-07-03T02:37:52,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.299,OP-010
2026-07-02T16:28:37,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.468,OP-009
2026-07-04T20:31:53,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Bolt Circle,68.0,68.0,0.03,-0.025,PASS,1.232,OP-006
2026-07-06T15:32:16,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Bolt Circle,68.0,67.997,0.03,-0.025,PASS,1.328,OP-002
