timestamp,machineId,jobId,partNumber,cycleNo,cycleTimeSec,spindleRpmAvg,feedRateAvg,energyKWh,peakPowerKW,idleEnergyKWh,runningEnergyKWh
2026-07-02T19:36:04,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3548,74,3898.3,1126.1,0.427,19.73,0.0381,0.3889
2026-07-02T19:37:22,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3549,76,4561.0,759.6,0.4224,21.74,0.0411,0.3813
2026-07-02T19:41:34,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3550,78,3779.6,985.4,0.4881,23.66,0.0506,0.4375
2026-07-02T19:46:10,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3551,71,4134.8,964.9,0.4404,23.12,0.0443,0.3961
2026-07-02T19:47:05,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3552,71,4292.8,977.3,0.4759,23.1,0.0391,0.4368
2026-07-02T19:51:43,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3553,74,4229.0,1091.0,0.4153,20.19,0.0406,0.3747
2026-07-02T19:53:06,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3554,78,4248.4,981.3,0.4391,21.83,0.0495,0.3896
2026-07-02T19:55:27,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3555,74,3835.3,1032.2,0.5199,22.85,0.0707,0.4492
2026-07-02T19:57:32,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3556,71,4473.0,944.3,0.4508,25.55,0.0528,0.398
2026-07-02T19:58:32,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3557,72,3936.1,964.1,0.3645,22.41,0.0298,0.3347
2026-07-02T20:13:34,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3558,73,4358.9,1031.1,0.4835,22.17,0.068,0.4155
2026-07-02T20:21:15,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3559,70,4023.5,1047.0,0.3928,20.51,0.0301,0.3627
2026-07-02T20:23:37,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3560,83,4140.0,1001.5,0.5056,21.24,0.0405,0.4651
2026-07-02T20:30:20,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3561,73,4093.7,1012.9,0.4729,25.61,0.0582,0.4147
2026-07-02T20:32:04,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3562,74,3915.2,1020.1,0.4308,24.5,0.0444,0.3864
2026-07-02T20:39:07,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3563,73,4166.2,1123.7,0.5203,22.52,0.0557,0.4646
2026-07-02T20:40:35,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3564,71,4300.6,1014.7,0.4671,24.48,0.0439,0.4232
2026-07-02T20:47:33,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3565,78,4095.8,1007.7,0.4475,20.53,0.0554,0.3921
2026-07-02T20:58:28,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3566,69,4191.2,1029.5,0.4406,22.24,0.0514,0.3892
2026-07-02T21:12:05,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3567,74,4153.8,1055.6,0.5376,25.96,0.078,0.4596
2026-07-02T21:22:09,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3568,70,3947.9,963.3,0.4071,21.63,0.0404,0.3667
2026-07-02T21:23:19,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3569,69,4110.3,1052.7,0.3977,20.67,0.0434,0.3543
2026-07-02T21:24:48,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3570,71,4177.9,983.2,0.4053,25.13,0.0328,0.3725
2026-07-02T21:28:20,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3571,74,4736.3,1084.3,0.5401,25.66,0.0792,0.4609
2026-07-02T21:32:11,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3572,70,4133.4,968.8,0.4611,26.64,0.0615,0.3996
2026-07-02T21:36:08,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3573,72,3977.8,1015.6,0.4149,21.72,0.0357,0.3792
2026-07-02T21:37:13,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3574,72,4193.3,909.8,0.4418,21.04,0.0383,0.4035
2026-07-02T21:38:22,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3575,69,4362.6,1035.3,0.3907,20.29,0.0386,0.3521
2026-07-02T21:44:47,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3576,70,3941.8,1010.9,0.5093,26.42,0.0635,0.4458
2026-07-02T21:50:24,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,3577,74,4397.1,1050.6,0.4877,24.71,0.0383,0.4494
2026-07-02T22:08:54,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3578,54,3315.7,1060.5,0.3131,23.53,0.0452,0.2679
2026-07-02T22:10:35,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3579,55,3254.3,1004.5,0.296,21.99,0.03,0.266
2026-07-02T22:13:02,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3580,60,3559.2,961.4,0.346,22.59,0.0476,0.2984
2026-07-02T22:16:55,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3581,61,3927.0,981.8,0.4074,22.17,0.0615,0.3459
2026-07-02T22:17:51,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3582,63,3611.7,822.4,0.3347,21.34,0.0276,0.3071
2026-07-02T22:23:50,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3583,55,3555.0,830.4,0.2944,20.48,0.0362,0.2582
2026-07-02T22:29:31,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3584,62,3703.8,843.7,0.3032,18.97,0.0254,0.2778
2026-07-02T22:30:32,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3585,62,3209.1,933.5,0.3242,18.41,0.0303,0.2939
2026-07-02T22:31:32,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3586,55,3790.9,890.0,0.3809,24.48,0.0567,0.3242
2026-07-02T22:36:40,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3587,61,3430.3,746.9,0.2909,18.6,0.0308,0.2601
2026-07-02T22:38:51,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3588,64,3347.7,1015.1,0.3343,22.05,0.0267,0.3076
2026-07-02T22:39:48,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3589,59,3492.1,844.2,0.3357,21.75,0.0263,0.3094
2026-07-02T22:40:50,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3590,55,3717.3,808.7,0.3127,18.38,0.0458,0.2669
2026-07-02T22:44:08,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3591,59,3668.0,755.7,0.2763,17.9,0.029,0.2473
2026-07-02T22:47:25,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3592,63,3529.0,847.5,0.3155,18.21,0.0338,0.2817
2026-07-02T22:49:14,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3593,58,3670.8,892.8,0.3442,23.02,0.0281,0.3161
2026-07-02T22:57:40,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3594,53,3460.7,960.0,0.2856,18.82,0.0288,0.2568
2026-07-02T23:01:19,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3595,58,3512.4,865.3,0.3069,21.38,0.0409,0.266
2026-07-02T23:04:52,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3596,56,3460.5,912.5,0.2729,17.51,0.0285,0.2444
2026-07-02T23:15:11,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3597,60,3371.2,1051.0,0.2999,17.61,0.0444,0.2555
2026-07-02T23:16:21,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3598,57,3646.4,1085.9,0.3833,24.54,0.0502,0.3331
2026-07-02T23:17:00,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3599,56,3614.0,969.8,0.3009,18.48,0.0431,0.2578
2026-07-02T23:18:49,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3600,57,3396.1,716.9,0.2947,21.1,0.0433,0.2514
2026-07-02T23:19:52,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3601,62,3420.5,930.3,0.346,20.58,0.0496,0.2964
2026-07-02T23:20:55,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3602,62,3492.4,954.7,0.3751,20.04,0.0472,0.3279
2026-07-02T23:22:51,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3603,56,3597.5,1069.8,0.3504,20.92,0.0357,0.3147
2026-07-02T23:27:32,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3604,57,3552.4,895.9,0.3263,19.96,0.0321,0.2942
2026-07-02T23:28:32,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3605,65,3427.5,891.8,0.3849,21.06,0.0422,0.3427
2026-07-02T23:30:36,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3606,55,3624.2,1044.9,0.2905,21.01,0.0323,0.2582
2026-07-02T23:31:33,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3607,64,3927.3,942.2,0.357,23.15,0.0389,0.3181
2026-07-02T23:32:40,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3608,54,3774.8,973.5,0.2919,20.33,0.0393,0.2526
2026-07-02T23:33:32,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3609,55,3459.9,853.5,0.2822,19.07,0.0382,0.244
2026-07-02T23:34:29,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3610,55,3562.6,826.9,0.2786,18.49,0.0326,0.246
2026-07-02T23:35:24,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3611,57,3213.1,1007.3,0.2971,20.93,0.0253,0.2718
2026-07-02T23:37:00,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3612,61,3356.9,899.1,0.2792,17.38,0.0259,0.2533
2026-07-02T23:38:54,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3613,59,3619.4,874.9,0.3249,20.9,0.0475,0.2774
2026-07-02T23:40:21,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3614,57,3616.7,956.9,0.334,21.96,0.0426,0.2914
2026-07-02T23:42:52,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3615,56,3742.1,906.8,0.3071,20.06,0.037,0.2701
2026-07-02T23:43:44,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3616,59,3538.4,858.9,0.3307,20.97,0.0261,0.3046
2026-07-02T23:44:53,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3617,60,3495.2,837.3,0.2865,16.79,0.0368,0.2497
2026-07-02T23:47:29,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3618,61,3198.4,1040.6,0.288,18.44,0.0227,0.2653
2026-07-02T23:51:15,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3619,57,3908.1,844.2,0.3226,19.01,0.049,0.2736
2026-07-02T23:52:55,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3620,54,3593.7,787.9,0.3221,23.54,0.0321,0.29
2026-07-02T23:54:17,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3621,58,3361.9,997.7,0.3042,18.15,0.0363,0.2679
2026-07-02T23:59:06,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3622,53,3647.1,815.1,0.2875,18.53,0.0254,0.2621
2026-07-02T23:59:52,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3623,55,3415.5,911.0,0.3043,17.71,0.0427,0.2616
2026-07-03T00:01:52,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3624,61,3333.0,1023.7,0.3341,19.7,0.0339,0.3002
2026-07-03T00:04:27,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3625,62,3691.0,919.4,0.3646,22.64,0.0312,0.3334
2026-07-03T00:08:42,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3626,54,3711.3,900.4,0.3074,20.93,0.0267,0.2807
2026-07-03T00:09:34,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3627,63,3542.9,947.2,0.3076,21.2,0.0443,0.2633
2026-07-03T00:11:50,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3628,63,3425.4,911.8,0.3491,19.36,0.0406,0.3085
2026-07-03T00:15:23,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3629,58,3802.4,847.7,0.3437,20.98,0.0356,0.3081
2026-07-03T00:17:17,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3630,60,3401.9,897.8,0.318,18.11,0.0381,0.2799
2026-07-03T00:18:51,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3631,56,3666.3,927.9,0.3198,19.37,0.0451,0.2747
2026-07-03T00:21:44,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3632,54,4004.2,943.3,0.3576,25.51,0.0529,0.3047
2026-07-03T00:22:35,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3633,53,4009.0,1031.7,0.3086,19.62,0.0267,0.2819
2026-07-03T00:24:47,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3634,60,3366.3,905.8,0.3705,22.15,0.0487,0.3218
2026-07-03T00:27:05,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3635,59,3557.0,714.2,0.3459,22.72,0.0497,0.2962
2026-07-03T00:29:36,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3636,64,3111.8,886.7,0.2783,18.54,0.0306,0.2477
2026-07-03T00:30:39,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3637,63,3495.2,972.4,0.4085,23.6,0.0401,0.3684
2026-07-03T00:33:41,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3638,58,3297.2,873.6,0.3059,17.85,0.0245,0.2814
2026-07-03T00:34:38,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3639,59,3771.3,909.0,0.3217,23.44,0.0322,0.2895
2026-07-03T00:36:41,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3640,55,3525.7,930.6,0.2747,20.25,0.0366,0.2381
2026-07-03T00:43:41,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3641,54,3848.5,960.7,0.3241,23.5,0.0367,0.2874
2026-07-03T00:44:40,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3642,54,3150.9,855.6,0.2674,19.11,0.0333,0.2341
2026-07-03T00:45:53,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3643,54,3876.9,893.8,0.298,20.77,0.0379,0.2601
2026-07-03T00:47:32,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3644,65,3452.0,924.4,0.354,18.48,0.0522,0.3018
2026-07-03T00:50:02,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3645,54,3696.4,980.0,0.3555,21.66,0.0383,0.3172
2026-07-03T00:51:07,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3646,57,3486.6,943.7,0.2621,17.76,0.0209,0.2412
2026-07-03T00:53:49,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3647,63,3495.9,892.6,0.3252,18.24,0.0277,0.2975
2026-07-03T00:54:47,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3648,56,3694.1,886.0,0.3569,19.74,0.0518,0.3051
2026-07-03T00:55:46,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3649,59,3824.3,874.6,0.3934,25.5,0.06,0.3334
2026-07-03T00:56:44,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3650,60,3592.0,1143.0,0.3295,21.38,0.0414,0.2881
2026-07-03T00:57:54,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3651,65,3058.1,1024.6,0.3325,18.25,0.0493,0.2832
2026-07-03T00:59:29,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3652,57,3313.5,871.2,0.2755,16.77,0.0318,0.2437
2026-07-03T01:05:55,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3653,60,3781.2,949.0,0.3713,20.92,0.0496,0.3217
2026-07-03T01:07:35,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3654,58,3309.9,792.2,0.2901,19.38,0.0258,0.2643
2026-07-03T01:09:17,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3655,63,3711.0,1022.9,0.3498,21.16,0.0498,0.3
2026-07-03T01:19:03,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3656,60,4043.5,849.3,0.3819,21.96,0.0491,0.3328
2026-07-03T01:22:29,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3657,58,3891.9,935.8,0.3488,21.82,0.0525,0.2963
2026-07-03T01:26:19,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3658,56,3908.9,858.3,0.305,22.07,0.0398,0.2652
2026-07-03T01:30:07,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3659,58,3815.5,935.6,0.3579,22.57,0.0457,0.3122
2026-07-03T01:31:03,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3660,58,3782.2,1021.5,0.3932,23.34,0.059,0.3342
2026-07-03T01:34:15,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3661,56,3641.6,897.5,0.3292,21.29,0.0301,0.2991
2026-07-03T01:35:40,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3662,57,3686.6,994.8,0.3718,20.21,0.052,0.3198
2026-07-03T01:37:26,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3663,54,3662.5,919.5,0.2825,21.9,0.0306,0.2519
2026-07-03T01:40:52,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3664,54,3743.5,1038.2,0.311,24.51,0.0248,0.2862
2026-07-03T01:42:05,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3665,56,3571.6,824.1,0.2913,19.33,0.0343,0.257
2026-07-03T01:47:39,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3666,53,3289.7,894.3,0.2978,19.06,0.0368,0.261
2026-07-03T01:55:31,TURMIK-Q15-01,JOB-Q15-1012,Q15-NUT-CUNI,3667,54,3707.2,1020.3,0.3047,20.36,0.0298,0.2749
2026-07-03T02:00:11,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3668,47,6962.7,1724.1,0.5029,38.97,0.0658,0.4371
2026-07-03T02:00:52,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3669,45,7583.6,1911.9,0.4823,34.9,0.0532,0.4291
2026-07-03T02:02:28,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3670,46,6682.9,2048.5,0.4194,35.82,0.0547,0.3647
2026-07-03T02:03:12,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3671,49,8267.1,1813.7,0.5726,46.11,0.0763,0.4963
2026-07-03T02:03:48,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3672,49,7337.3,1894.4,0.5665,43.91,0.0575,0.509
2026-07-03T02:06:47,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3673,52,7824.9,1663.1,0.5374,44.92,0.0658,0.4716
2026-07-03T02:08:27,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3674,45,7618.1,1662.2,0.4693,35.93,0.0434,0.4259
2026-07-03T02:09:10,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3675,50,7940.5,1820.4,0.5563,39.21,0.0695,0.4868
2026-07-03T02:10:23,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3676,53,7986.2,1825.3,0.6099,38.5,0.0562,0.5537
2026-07-03T02:11:24,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3677,52,8019.3,1783.2,0.6476,41.86,0.0708,0.5768
2026-07-03T02:15:55,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3678,47,7742.0,1699.5,0.4925,42.94,0.05,0.4425
2026-07-03T02:16:49,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3679,49,8238.3,1588.9,0.5771,43.19,0.0742,0.5029
2026-07-03T02:17:38,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3680,50,7637.1,1530.8,0.5905,45.42,0.0555,0.535
2026-07-03T02:20:24,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3681,46,6970.5,1809.9,0.4671,40.99,0.0481,0.419
2026-07-03T02:22:12,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3682,48,7298.5,1544.1,0.5006,37.94,0.0729,0.4277
2026-07-03T02:23:05,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3683,49,7681.2,1765.6,0.524,45.21,0.0474,0.4766
2026-07-03T02:26:08,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3684,47,7323.9,1611.6,0.5003,41.67,0.0616,0.4387
2026-07-03T02:27:52,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3685,53,7310.8,1723.8,0.4815,41.4,0.0465,0.435
2026-07-03T02:28:44,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3686,51,7533.7,2035.5,0.5989,38.43,0.0897,0.5092
2026-07-03T02:29:57,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3687,44,6943.7,1681.1,0.4462,36.14,0.068,0.3782
2026-07-03T02:30:32,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3688,51,6545.8,1890.1,0.4724,34.39,0.0381,0.4343
2026-07-03T02:32:13,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3689,51,7453.1,1771.8,0.5579,35.39,0.0608,0.4971
2026-07-03T02:33:01,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3690,47,7652.9,1935.8,0.4797,41.58,0.0378,0.4419
2026-07-03T02:34:34,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3691,49,7195.1,1815.6,0.5198,36.68,0.0393,0.4805
2026-07-03T02:35:23,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3692,49,7250.8,1626.8,0.4618,35.08,0.0474,0.4144
2026-07-03T02:36:33,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3693,49,7760.9,1802.8,0.5375,42.38,0.0754,0.4621
2026-07-03T02:37:52,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3694,47,8261.4,1926.5,0.5423,44.21,0.0579,0.4844
2026-07-03T02:39:12,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3695,47,8514.9,1684.8,0.5038,45.84,0.0375,0.4663
2026-07-03T02:41:37,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3696,45,7684.0,1899.9,0.5163,41.97,0.0386,0.4777
2026-07-03T02:43:19,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3697,46,7883.7,1741.0,0.5325,41.31,0.0577,0.4748
2026-07-03T02:44:09,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3698,52,8340.2,1814.7,0.5488,43.01,0.042,0.5068
2026-07-03T02:46:08,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3699,52,7667.0,1618.4,0.5758,38.09,0.0467,0.5291
2026-07-03T02:53:05,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3700,48,8047.5,1619.9,0.5704,44.76,0.0426,0.5278
2026-07-03T02:53:59,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3701,49,7133.6,1950.3,0.4964,38.61,0.0454,0.451
2026-07-03T02:59:27,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3702,46,7485.2,1856.2,0.4431,41.88,0.0615,0.3816
2026-07-03T03:00:18,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3703,49,7885.6,1606.6,0.6028,44.31,0.0918,0.511
2026-07-03T03:02:55,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3704,51,8263.1,1605.6,0.6275,40.81,0.0768,0.5507
2026-07-03T03:05:30,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3705,49,7499.0,1600.5,0.4847,43.49,0.0508,0.4339
2026-07-03T03:07:14,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3706,52,7578.6,1718.2,0.5244,34.88,0.052,0.4724
2026-07-03T03:09:18,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3707,47,8121.2,1646.9,0.5006,43.26,0.0732,0.4274
2026-07-03T03:10:14,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3708,53,7808.7,1877.9,0.6098,39.0,0.0793,0.5305
2026-07-03T03:12:07,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3709,49,6931.7,1704.9,0.4865,35.47,0.0454,0.4411
2026-07-03T03:16:43,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3710,53,7326.8,1639.8,0.4791,36.83,0.0457,0.4334
2026-07-03T03:17:29,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3711,46,7975.3,1718.1,0.5046,44.4,0.0397,0.4649
2026-07-03T03:18:22,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3712,51,8088.8,1793.6,0.6437,40.82,0.0897,0.554
2026-07-03T03:20:49,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3713,45,7610.2,1905.2,0.4767,36.6,0.0531,0.4236
2026-07-03T03:22:24,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3714,48,7883.2,2082.3,0.5424,48.08,0.0817,0.4607
2026-07-03T03:23:12,TURMIK-Q15-01,JOB-Q15-1009,Q15-GEAR-AL7075,3715,46,7273.5,1508.2,0.4443,35.4,0.041,0.4033
